date,GDP,OIL_CAN_new,EMP_CAN,EMP_SERV_CAN,EMP_FOR_OIL_CAN,EMP_CONS_CAN,EMP_SALES_CAN,EMP_FIN_CAN,EMP_MANU_CAN,EMP_PART_CAN,UNEMP_CAN,UNEMP_DURA_1.4_CAN,UNEMP_DURA_5.13_CAN,UNEMP_DURA_14.25_CAN,UNEMP_DURA_27._CAN,UNEMP_DURAvg_CAN_new,CLAIMS_CAN,TOT_HRS_CAN,GOOD_HRS_CAN,GOOD_OVT_HRS_CAN,NHOUSE_P_CAN,hstart_CAN_new,build_Total_CAN_new,build_Ind_CAN_new,build_Comm_CAN_new,MANU_N_ORD_new,MANU_UNFIL_new,MANU_TOT_INV_new,MANU_INV_RAT_new,N_DUR_INV_RAT_new,DUR_N_ORD_new,DUR_UNFIL_new,DUR_TOT_INV_new,DUR_INV_RAT_new,CRED_BUS_cb,CRED_HOUS_cb,CRED_MORT_HOUSE_cb,CRED_T_cb,CRED_HOUS_non_MORT,CRED_HOUS_MORT,CRED_HOUS,CRED_BUS,BANK_RATE_L,GOV_AVG_1_3Y,GOV_AVG_3_5Y,GOV_AVG_5_10Y,GOV_AVG_10pY,MORTG_1Y,MORTG_5Y,TBILL_3M,TBILL_6M,G_AVG_1.3.Bank_rate,G_AVG_3.5.Bank_rate,G_AVG_5.10.Bank_rate,TBILL_6M.Bank_rate,G_AVG_10p.TBILL_3M,RES_TOT,RES_USD,RES_IMF,Imp_BP_new,IOIL_BP_new,Exp_BP_new,EOIL_BP_new,EX_ENER_BP_new,EX_MINER_BP_new,EX_METAL_BP_new,EX_IND_EQUIP_BP_new,EX_TRANSP_BP_new,EX_CONS_BP_new,IMP_METAL_BP_new,IMP_IND_EQUIP_BP_new,IMP_TRANSP_BP_new,IMP_CONS_BP_new,USDCAD_new,JPYCAD_new,GBPCAD_new,CAN_EQTY_NETFLOW,CAN_SEC_NETFLOW,FOR_SEC_NETFLOW,CAN_US_SEC_NETFLOW,CPI_ALL_CAN,CPI_SHEL_CAN,CPI_CLOT_CAN,CPI_HEA_CAN,CPI_MINUS_FOO_CAN,CPI_MINUS_FEN_CAN,CPI_GOO_CAN,CPI_DUR_CAN,CPI_SERV_CAN,IPPI_CAN,IPPI_ENER_CAN,IPPI_WOOD_CAN,IPPI_METAL_CAN,IPPI_MOTOR_CAN,IPPI_MACH_CAN,WTISPLC,TSX_HI,TSX_LO,TSX_CLO
2009-09-01,0.006480404,-0.052972881,0.001435388,-0.001034589,-0.003527341,0.017662182,-0.006042083,-0.001387155,0.009347738,-0.016206206,-0.2,-0.048770248,0.01013562,-0.076486895,0.043422161,0.038406769,192425.227,0.007829723,0.022772296,0.08049331,0.004667453,0.007373705,0.035888672,0.258466733,-0.126878112,0.030646849,-0.032957272,-0.024676395,1.43,1.13,0.066500182,-0.035195693,-0.022403313,1.74,-0.003645343,0.011214164,0.007109031,0.006215304,0.005122553,0.00718538,0.006398249,0.003736863,0,0.1,-0.01,-0.12,-0.09,-0.05,-0.36,-0.016,-0.005,0.8,1.82,2.43,-0.167,3.648,0.082224344,0.117070161,0.157489581,0.001473959,-0.104421191,0.026465681,0.037190943,0.020461193,-0.038285041,0.138085663,0.002885459,0.130186846,0.002114071,0.102801276,0.05798347,-0.013771846,-0.006113401,-0.005943044,0.032713604,-0.017637116,12840,14605,-4671,15251,0,-0.001652893,0.029948762,0.010610179,0.000881446,0.00268697,-0.003717476,-0.010459131,0.002464067,-0.004796172,-0.030847603,-0.010969031,-0.003747662,-0.003466208,-0.00113443,-0.022773543,0.051358586,0.014648609,0.047329138
2009-10-01,0.001534972,0.064168789,0.000156027,6.18E-05,-0.023400483,0.005013379,0.00287263,-0.003244198,0.001369004,-0.01119362,0.1,-0.009032726,0.005845919,-0.013222773,0.062455972,0.080964255,192623.6937,-0.002270283,-0.013292672,-0.033628072,0.002325582,0.119350359,0.137250606,0.494413257,0.134118173,0.010301181,-0.024096571,0.000406103,1.43,1.13,0.012441333,-0.026772192,-0.004992871,1.76,-0.001014952,0.01743652,0.006561164,0.009510119,0.011149462,0.007701043,0.00897551,-0.001407912,0,0.01,0.1,0.15,0.11,0.1,0.35,0.01,-0.003,0.81,1.92,2.58,-0.17,3.748,-0.033675099,-0.032238745,0.003666739,-0.007235096,0.031159877,0.031383969,0.068038165,0.07833195,0.094923258,0.05705966,-0.068972628,0.015318487,0.037938603,0.021538803,-0.064898077,-0.041537692,0.002113888,-0.025190268,-0.015059547,-0.031968671,1277,5799,-4035,5817,-0.00087222,0.002478316,0.001053186,-0.00706093,0,0.001787311,-0.003731348,0.001167542,0.001639345,-0.003612286,0.011215071,-0.011090687,-0.010062978,-0.016336419,-0.00683374,0.087611063,-0.004604288,0.012405304,-0.043422611
2009-11-01,0.006182577,0.005100004,0.004908397,0.005707413,0.019538231,0.00058326,0.00625288,0.004354076,0.000569866,0.008508552,0,-0.011033424,0.021451636,-0.032960486,0.05815592,-0.028890656,194874.3027,0.000163435,0.014339811,-0.06207492,0.003478264,-0.078032953,-0.013099059,-0.696898345,0.070866715,0.013465797,-0.027516607,0.00250756,1.41,1.13,0.008046954,-0.029405708,-0.008953,1.72,-0.001318533,0.011150631,-9.29E-05,0.004787516,0.00614247,0.006291846,0.006214887,-0.00411568,0,-0.25,-0.3,-0.25,-0.14,-0.2,-0.25,-0.004,-0.028,0.56,1.62,2.33,-0.198,3.612,0.003266584,-0.020878089,0.012527947,0.037511457,-0.108156349,0.015280998,0.076283168,0.048063138,0.14622143,-0.014119417,0.004544315,-0.024106664,0.001001789,-0.014948199,0.060765971,0.106128703,0.01289471,0.004467051,0.018350774,0.027728161,-423,10833,2030,8106,0.005221944,0.000824742,0.001052078,0.006181035,0.004395611,0.001784122,0.014842573,0.023069074,-0.002460026,0.008408458,0.044828826,0.00123839,0,0.003523198,0,0.029371832,0.012240391,-0.002075971,0.047996617
2009-12-01,0.00236874,-0.0169664,-0.000890102,-0.000706844,0.00193299,0.006227963,0.003339155,0.000923958,-0.003481242,-0.001908905,0,0.003833054,-0.051269273,0.002466092,-0.064831512,-0.005839097,196358.8778,0.009764386,-0.001332071,0.142007707,0.003466208,-0.002791333,-0.004206584,-0.146251891,0.104600118,0.060215961,0.011230175,-0.008409406,1.38,1.12,0.119180571,0.009220878,-0.013645682,1.66,-0.016697022,0.008769774,0.009295579,0.004268217,0.004833222,0.007283987,0.006344125,-0.000777902,0,0.35,0.36,0.45,0.24,0,-0.1,-0.026,-0.002,0.91,1.98,2.78,-0.2,3.878,-0.037250305,-0.029747031,-0.026863642,0.032902673,0.347481023,0.019511894,0.035611746,0.043318497,-0.018122725,0.007529461,0.029387601,0.10759942,-0.047603628,0.041811651,0.012062261,0.047310217,0.007110993,-0.004896,-0.013143481,-0.026617626,1244,12048,664,5123,-0.003478264,0,-0.048474757,-0.003527341,-0.00615928,-0.004466287,-0.00925076,-0.005717568,0,0,-0.021557721,0.006169051,0,-0.002347419,-0.002288331,-0.04962299,0.006664662,0.045808328,0.025776963
2010-01-01,0.006460433,-0.045627652,0.00158252,0.002770733,0.01469675,0.003388293,-0.001023328,0.002858857,-0.008612329,0.009384178,-0.2,0.001911031,-0.02653192,-0.011679482,0.041330907,0.021661198,196518.8242,0.004405424,0.008228829,0.062394002,0.004603,0.098799699,-0.07523242,0.032666968,-0.290419999,-0.012926621,-0.006778956,-0.006622428,1.36,1.1,-0.027210368,-0.006432763,-0.003521543,1.64,-0.005285227,0.010383429,0.009416713,0.004705753,0.002578097,0.006067795,0.004720245,0.011752682,0,-0.2,-0.27,-0.29,-0.16,0,0,-0.023,-0.017,0.71,1.71,2.49,-0.217,3.741,0.047074278,0.014757194,-0.008701111,-0.029410211,-0.166542225,0.006796469,-0.12262109,0.004221219,0.15720327,0.017895137,0.007359604,-0.126629214,0.050431837,-0.011941017,-0.048057198,-0.020569225,-0.004193767,-0.010933031,-0.024257267,-0.015386798,-507,12413,-5455,9177,0.002609832,0.004113539,-0.005534048,0.005286356,0.002644338,-0.000895656,0.007407441,0.001146132,0,0.005963047,0.035675603,0.001229256,0.002525254,-0.003531493,-0.003442344,0.051414418,0.021301869,-0.014745138,-0.057089758
2010-02-01,0.00319036,-0.01497102,0.001258256,0.001371012,0.024437306,-0.009283117,0.00015167,-0.008786996,0.004946803,-0.016867078,0,-0.005104222,0,-0.048131784,0.031316809,0.012255122,156714.9407,0.006422273,0.013446102,0.016431736,0,0.058925254,-0.015939388,0.112826932,0.178160971,0.027373358,0.012388328,0.00445681,1.36,1.12,0.044805003,0.011504419,-0.007254201,1.62,0.010622715,0.00966288,0.011815173,0.010804352,0.003100492,0.007285859,0.005699224,0.012464376,0,-0.02,0.05,0.1,0.06,0,-0.1,-0.009,-0.007,0.69,1.76,2.59,-0.224,3.81,0.006385662,0.028034466,-0.013828002,0.03351038,-0.014527581,0.023105653,0.074247379,-0.018796376,0.118466279,0.065571857,-0.014281066,0.109841392,0.022314358,-0.021812187,0.04440008,0.069864664,0.016521343,0.013225545,0.0233843,-0.021017816,-261,8861,4328,6863,0.004334641,0,0.012134732,-0.000879121,0.004391751,0.007142888,0.000922084,0.003430535,0.006546668,0,-0.014117882,0.007343974,0,0.007050558,0.005730675,-0.023280927,-0.025798977,-0.008503912,0.047123787
2010-03-01,0.004963489,0.112274359,0.001155484,0.001330916,0.00370714,0.019297976,0.003897608,-0.002139038,-0.012994321,0.023824757,0,0.0055284,-0.013409687,-0.05213906,0.044465303,0.002748695,164808.8541,-0.006935458,-0.010612443,-0.091596258,0.003438399,-0.032510514,0.129507166,0.439452781,0.015416387,-0.011328993,-0.00466805,-0.010157788,1.34,1.09,-0.027543846,-0.003640946,-0.008035205,1.59,-0.010374167,0.006566413,0.004367574,-0.000103112,0.001938567,0.005565854,0.004190841,0.012934997,0,0.44,0.33,0.16,0.01,0,0.46,0.119,0.19,1.13,2.09,2.75,-0.034,3.701,-0.011806016,-0.004947419,0.02170369,0.027718992,0.116828605,-0.011799359,-0.019465168,-0.03783959,-0.125891952,0.04117105,-0.019196929,0.020347308,-0.009474227,0.177921394,0.076964551,-0.097620955,-0.011542255,-0.03252066,-0.038846335,-0.069137906,287,-390,6306,573,0,-0.000821355,0.025975486,-0.001760564,0,-0.002672607,0.004597709,-0.008022966,-0.003267977,0,0.022262196,0.00486619,0,-0.018913093,-0.001143511,0.061163295,0.03063535,0.056533077,0.034489732
2010-04-01,-0.000895889,-0.043287143,0.004359738,0.004956205,0.005535069,0.015399883,0.009322675,0.000465398,-0.004953246,0.010636279,-0.1,0.00739414,0.025667747,-0.061264338,-0.036709719,0.054524182,158383.1479,0.007205853,0.012940323,0.368346272,0.002285715,0.053073629,0.049691903,-0.081535034,0.245030329,0.023247547,0.001911863,-0.000549035,1.31,1.09,0.034288455,-0.002748898,0.002646209,1.55,0.033589445,0.007783415,0.006275645,0.010376439,0.003110076,0.005904831,0.004849217,0.00123381,0,0.26,0.21,0.13,0,0.2,0.4,0.112,0.258,1.39,2.3,2.88,0.224,3.589,0.003065758,0.017546764,-0.011210414,-0.035710429,-0.045609871,0.005295478,-0.028345772,-0.028695949,0.029865279,0.012407978,0.030170439,-0.010154337,-0.021032437,-0.082134532,-0.055497995,0.029866356,-0.05072059,-0.017694608,-0.047262638,0.000573222,2720,13871,167,11836,0.003454235,0.00573537,0.005327663,0.011388647,0.004372547,0.003561892,0.003663008,0.00573725,0.003267977,0.004744967,0.006928434,0.014458083,0.012531492,-0.008388306,-0.00114482,0.039107083,0.008415132,0.027505616,0.014266733
2010-05-01,0.00552115,0.054386806,0.001504267,0.000623503,0.004283972,0,0.004964086,0.006030542,0.007043717,-0.010913658,-0.1,-0.038841917,-0.017947624,0.06754133,-0.009002078,-0.067172799,164690.2052,0.005546831,0.008906877,-0.091533186,0.003418807,-0.032312196,-0.073221703,0.483323994,-0.319595302,0.02660397,0.015863518,-0.007466996,1.29,1.04,0.050470367,0.016954912,0.006607122,1.55,0.021692086,0.004653913,0.016109945,0.015341249,0.000797096,0.009563507,0.006284365,-0.000623301,0,-0.45,-0.52,-0.53,-0.41,-0.1,-0.26,0.026,-0.083,0.94,1.78,2.35,0.141,3.153,-0.014459364,0.020121877,0.040905498,0.054351863,0.006216182,0.025845513,-0.021350218,0.018745063,-0.019285814,0.019710368,0.03715731,0.089777098,0.050530809,0.062860549,0.061504369,0.055093774,0.07178312,0.034094655,0.049719218,-0.010328626,5158,23273,-2935,13656,0.002582868,0.004889985,-0.014989574,-0.00174368,0.003484324,0.002663117,0,0.003426617,0.004882028,0.003544008,-0.019756598,0.014252023,0.007444203,0.020250841,0.003430535,-0.13461423,0.005126734,-0.066937983,-0.037354455
2010-06-01,0.002252356,-0.024127547,0.003467764,0.00430069,-0.003670851,0.005854301,0.005050703,-0.001388439,0.002433373,0.016326145,-0.1,0.0428331,-0.050627624,-0.028159703,-0.070062533,-0.003593532,163391.8889,-0.003029204,-0.005596055,0.008301392,0.00113701,-0.047327912,0.072180877,-0.202946112,0.270683998,0.001654808,0.018012698,0.009690309,1.31,1.06,0.016259816,0.01946499,0.011466825,1.55,-0.034883725,0.002000371,0.009059179,-0.004049885,-0.001023415,0.008636029,0.005045781,0.001828564,0.25,0.01,-0.08,-0.01,0.01,-0.1,-0.1,0.152,0.197,0.7,1.45,2.09,0.088,3.011,-0.011380485,0.031345736,0.009970172,0.005003383,-0.103031064,-0.010795972,-0.087567632,-0.056165534,-0.061692062,-0.093317338,0.024850607,0.018662117,0.035379813,0.004364086,0.015146341,-0.012986144,-0.011088434,-0.001913689,0.010828301,0.004568321,48,5639,4030,3458,-0.000860215,0.002436055,-0.032897704,0.00087222,-0.001740644,-0.000886918,-0.006419096,-0.005717568,0.003241494,-0.007100622,-0.014184635,-0.023867481,0.004932192,-0.001179941,0,0.020243335,-0.017858936,0.005713537,-0.040649363
2010-07-01,0.00061854,0.027339385,0.000795829,0.0017544,0.016413742,-0.012633441,-0.007063226,-0.010615613,-0.00063674,0.039802552,0,0.006477925,-0.026978626,0.079980821,0.035483355,-0.008892071,162112.2732,-0.002849325,-0.008764049,0.000456206,-0.00113701,0.025801851,-0.072692899,-0.360824753,-0.14721963,-0.044212748,-0.009274552,0.004356818,1.33,1.08,-0.078847273,-0.007147381,0.003024414,1.58,0.005691152,0.004756992,0.004701121,0.003365366,0.003595278,0.003013096,0.003226781,0.00874766,0.25,0.1,0.09,0.12,0.12,-0.1,-0.1,0.062,0.014,0.55,1.29,1.96,-0.148,3.069,0.034039345,0.018641954,0.049545737,0.009490976,0.130049075,-0.01032956,0.047322994,0.015998457,-0.006632204,0.043319916,-0.02513231,-0.069756727,-0.079631481,-0.011987579,0.028258362,-0.033088117,0.026810229,0.004569699,0.04157666,0.040178927,-728,12772,-1471,11235,0.005150226,0.008077588,-0.010084119,0.007815932,0.00521287,0.002658398,0.003673099,-0.013857035,0.007255171,-0.001188354,-0.007168489,-0.014598799,-0.013622502,0.003535655,0.001140901,0.013446024,-0.021283925,-0.01600245,0.036427248
2010-08-01,0.003210746,0.011822234,0.00081286,0.000966629,-0.004532414,0.007904542,0.003723706,-0.004409633,-0.004526733,-0.016009742,0.1,0.003949699,0.04968342,-0.075966363,0.02455089,0.008103184,158013.4488,0.000193311,-0.000593914,0.000366495,0.00113701,-0.018876789,-0.084782985,-0.086316593,-0.131636486,0.046083996,0.022067836,0.016975166,1.34,1.09,0.09167647,0.021179788,0.027043456,1.58,-0.004365141,0.0047095,-0.00137758,-5.25E-05,0.003685838,0.003857985,0.003807459,0.003274819,0,-0.34,-0.5,-0.46,-0.32,-0.2,-0.4,0.051,0.046,0.21,0.79,1.5,-0.102,2.698,0.010656493,0.026392142,-0.006060625,0.016987129,0.068700972,0.026904427,-0.041431844,-0.013124339,0.122827517,-0.002614799,0.037194084,0.057419567,0.102644394,-0.024660158,0.032236562,-0.022987559,0.021933671,-0.001247558,0.024126848,0.021177285,274,10280,3404,3930,-0.000856531,-0.002416433,0.014533515,0.006896579,0,0,0,0,-0.001607717,0.003560835,-0.008428707,0,0,-0.002355714,0,0.005875074,0.014116633,0.03583467,0.016966381
2010-09-01,0.000165413,-0.082427222,-0.002653069,-0.001699775,-0.005466154,-0.008552578,-0.006338575,0.007027436,-0.002912567,-0.010178962,0.1,-0.014418806,0.002293287,-0.017377685,0.034363387,0.086702934,165344.7652,-0.001597535,-0.020226628,-0.119495885,0.001135718,-0.030362994,0.146570702,-0.004220693,0.346670556,-0.057892289,-0.027441913,-0.001734435,1.33,1.07,-0.13367113,-0.029580361,4.84E-06,1.61,-0.007705168,0.006391141,0.002389127,0.002127704,0.004013393,0.005249565,0.004784101,0.005926617,0.25,0.21,0,-0.09,-0.14,0,0,0.201,0.195,0.17,0.54,1.16,-0.157,2.357,0.027600053,0.002694596,0.030679548,-0.0028627,-0.140484274,-0.019766805,-0.052146244,-0.019419246,-0.090441324,0.026443944,0.005909303,-0.044994736,-0.080203932,0.072325548,0.076730425,0.01236889,-0.013861338,-0.008002081,0.003427073,-0.011685105,3362,10090,5200,10819,0.001712329,-0.000806777,0.029526475,-0.002580647,0.001731602,0.003533573,0.00091617,0.002322881,0.001607717,0.008259634,0.023896,-0.009852296,0.004975135,-0.004728141,0,-0.019852095,0.034072891,0.038063943,0.037462617
2010-10-01,0.004339953,0.054897326,0.001545532,0.000891798,-0.022479776,0.010158101,-0.005400756,0.012065112,0.005932664,-0.010797584,-0.2,0.027814163,0.038447072,-0.152996298,-0.0811084,-0.10078937,171906.0312,0.004609454,0.025626016,0.066374977,0.00113443,-0.069738516,-0.060415794,0.118752919,0.043688912,0.04320068,-0.002061658,0.000757735,1.32,1.06,0.084699338,-0.001920804,-0.000901019,1.58,0.013774129,0.006677916,0.006859814,0.009638885,0.004706516,0.005015119,0.004891156,-0.001978588,0,0.01,0.05,0.11,0.13,-0.1,-0.1,0.022,-0.076,0.18,0.59,1.27,-0.233,2.465,-0.010093424,-0.010350827,0.037603852,-0.006292464,-0.174699378,0.027499344,0.095244587,0.01483749,0.1688167,0.112074326,0.054483756,-0.015299714,-0.026478673,-0.007881138,-0.080186246,0.026097716,-0.00432516,-0.014734799,0.016869852,0.002847419,2864,12506,-66,11269,0.004268039,0.005633818,0.022377066,-0.000861698,0.006037103,0.004399479,0.004568304,0.00115942,0.003207701,0.008191971,0.037084203,-0.00123839,-0.006222795,-0.007134394,-0.003426617,0.083886063,0.02419479,0.028827835,0.02456433
2010-11-01,0.003254808,0.055974873,0.001778532,0.001223039,0.011457007,0.005599119,0.008425912,-0.007500382,-0.002031754,0.008911159,-0.3,-0.121525958,-0.085609648,0.156252304,0.00460982,0.099794023,170064.8864,0.008589825,0.000287401,-0.162069402,0.002265007,0.108752764,-0.104041982,0.134131045,-0.226938501,-0.013787212,-0.001186388,0.013689362,1.36,1.08,-0.034956951,-0.002622651,0.009299408,1.64,0.028416478,0.00520387,0.009380486,0.013933827,0.004853377,0.00722795,0.006347774,0.00067553,0,0.27,0.4,0.34,0.22,0.15,0.15,0.067,0.08,0.45,0.99,1.61,-0.153,2.618,-0.041159213,-0.021806519,-0.029895978,-0.003813292,0.147092782,0.015518263,0.127876764,0.062393349,0.148777703,0.069952302,-0.053045553,-0.102645132,0.035382213,0.090496329,-0.048145342,-0.065619493,-0.007479227,-0.005096587,-0.015315595,0.000214183,180,8142,2881,7229,0.000851426,-0.001606426,-0.029948762,0.000861698,0.000859476,0,0.003639676,0.016092301,0.00080032,0.009280809,0.037950983,-0.002481391,0.001247661,-0.004784698,0.001143511,0.026983087,0.031280141,0.019312915,0.021588782
2010-12-01,0.007070986,0.02785372,0.002650144,0.002291055,0.013759581,-0.000159541,-0.000298374,-0.00736978,0.010462826,-0.005560162,0,-0.030988395,0.055274154,-0.047856021,0.05869031,0.033937352,172468.2569,-0.002492361,0.001567766,0.142028834,0,-0.151460728,0.039752934,0.003573387,-0.232016855,0.01490355,-0.008973659,0.007222843,1.33,1.05,0.007193227,-0.010065117,0.013861303,1.63,-0.023636343,0.003679458,0.00298269,-0.002095571,0.002010627,0.005528658,0.004214523,0.007391596,0,-0.02,-0.01,0.04,-0.09,0,-0.25,0.016,0.045,0.43,0.98,1.65,-0.108,2.512,0.010200401,-0.011627605,0.110975435,0.005143247,0.097296065,0.050792359,0.131297748,0.164858446,-0.12909316,-0.01907197,0.018819374,0.040058821,0.009812918,-0.043331839,0.051601162,0.033253663,-1.46E-05,-0.005001011,-0.013680915,-0.026628572,4798,10230,-1937,6226,0,0.001606426,-0.036488293,-0.002587324,-0.001719691,-0.003518034,-0.000908678,-0.006865016,-0.00080032,0.009195467,0.033390286,0.00495664,0.001246106,-0.004807702,-0.001143511,0.056603629,0.028534289,0.035443924,0.037156732
2011-01-01,0.002810361,-0.033007702,0.003473904,0.002706321,0.009068986,0.004378116,0.002198417,-0.000561956,0.001149425,0.006189366,0.1,0.065521586,-0.003794111,-0.01893344,-0.031468928,-0.061880847,163678.6822,0.000630227,0.004496365,-0.137557236,0.002259888,0.01978817,0.006096764,-0.031425815,0.100998131,0.045451602,0.002736366,-0.000548796,1.29,1.06,0.085876869,0.003399601,-0.013585062,1.52,0.023415592,0.02545503,0.049290403,0.035587558,0.013454881,0.005553427,0.008459987,0.020646865,0,-0.04,0.08,0.12,0.2,0,0,-0.012,0.018,0.39,1.06,1.77,-0.09,2.724,0.026862082,0.034846988,0.124450693,0.037530761,-0.011225333,0.026555142,0.076904796,0.033406491,0.105239572,0.061722855,-0.026121638,0.122861119,0.016998193,-0.016101374,0.011922286,0.111873773,0.004284909,-0.013891781,-0.006593853,-0.001586404,1079,18323,1931,12513,0.002549938,-0.00080289,-0.010186845,0,0.000860215,-0.000881446,0.004535155,-0.002298852,0.00080032,0.006841532,0.032311305,0.006161449,0.007444203,0.001204094,0.001143511,0.004258664,0.00484682,0.022311025,0.00805851
2011-02-01,-0.000247443,-0.086397474,2.34E-05,-0.000645844,-0.000602047,0.00293453,-0.001601759,0.001497847,0.0023522,0.013625081,-0.1,0.013530205,-0.077701305,0.08690277,0.004783935,0.039660389,167578.4496,-0.002477435,0.003646952,0.316401403,0.004504512,0.053108204,0.075812801,0.435205475,0.124124679,-0.014282079,0.004909526,0.003856849,1.32,1.06,-0.030828636,0.005156933,0.010152811,1.59,0.014937002,0.003783841,0.002655129,0.005268414,-0.000611692,0.002946006,0.001625801,0.012878185,0,0.05,0.05,0.02,-0.02,0.15,0.25,-0.019,-0.032,0.44,1.11,1.79,-0.122,2.723,0.027303673,0.043114553,0.037708224,-0.029918359,0.012004946,-0.051299323,-0.080864811,-0.066387756,-0.025355572,-0.083264144,-0.020337515,-0.093879293,-0.031141684,-0.060312369,-0.03501523,-0.077502888,-0.009674336,-0.006349067,-0.00487877,0.014118804,4984,3006,2861,3520,0.002543452,0,0.016920877,0.001725626,0.00343348,0.002642009,0.002711253,-0.001151411,0.002397125,0.011299555,0.033285978,0.003678729,0.006161449,-0.00361664,0,0.00178771,0.041694821,0.032326928,0.042226705
2011-03-01,0.003316422,0.093488122,0.00120978,0.000285425,0.017313865,0.006709051,-0.004296422,0.003734832,0.002232335,-0.027104365,0,0.007899975,0.051512388,-0.115992525,-0.052583541,-0.006909554,162343.0756,0.009649212,0.013298265,0.108412038,0,0.03095842,0.017854292,-0.611394977,-0.065396346,0.109043665,0.093300156,0.02374359,1.33,1.09,0.20123572,0.097561031,0.014010713,1.59,0.013645584,0.004179703,0.009922711,0.006802832,-0.000213227,0.00840255,0.005223398,-0.000121378,0,0.03,0.02,-0.04,-0.03,0,-0.1,-0.049,-0.052,0.47,1.13,1.75,-0.174,2.742,0.004531255,-0.00758766,0.045153169,0.044429237,0.332379457,0.018649705,0.050630461,0.036184937,0.024009978,-0.003575312,0.06345871,0.042431952,-0.030076393,0.10494124,0.043765584,0.032700106,-0.036427473,-0.011163948,9.28E-05,-0.009349478,3509,8547,-1634,9291,0.010947478,0.00080289,0.054420391,0.003442344,0.009381732,0.006137678,0.019661044,0,0.003187254,0.016713481,0.073611817,-0.003678729,0.008562743,-0.006056954,0.001142205,0.139014213,0.008191169,-0.011429595,-0.001444115
2011-04-01,0.001334403,-0.034957224,0.00173905,0.002362888,0.017310099,-0.005521825,-0.003826248,0.012871144,0.000171512,0.006626649,0,-0.003284075,-0.0335966,0.050577475,0.017617208,0.038195718,167055.7276,-0.004762419,-0.008277985,-0.131673388,0.00224467,0.015127064,-0.149694613,-0.283737066,-0.149878833,-0.105095627,0.002705691,0.011114038,1.36,1.08,-0.211675777,0.002904927,0.016248685,1.65,0.008166501,0.004565408,0.00476204,0.003628127,0.004766806,0.004601337,0.004643358,0.018029774,0,0.02,-0.04,-0.05,0.01,0.2,0.35,0.061,0.063,0.49,1.09,1.7,-0.111,2.691,0.039026502,0.040534063,0.022094534,-0.007674412,-0.103049828,0.012972883,0.06319862,0.043354017,-0.191804697,0.038293468,-0.005518274,-0.01344873,0.004804951,0.005342736,0.020926348,-0.080941653,0.046116352,-0.018996064,-0.038395983,-0.005893847,-779,7894,-2587,4993,0.003344485,0.004803852,-0.013866889,0.00770222,0.005080451,0,0.006175582,-0.005777024,0.001589825,0.009895628,0.039752298,0,0,-0.010995835,-0.002285715,0.066697642,0.001245298,0.004406602,-0.012210028
2011-05-01,-0.002399604,-0.072730932,-0.000367399,-0.000876992,-0.011997218,0.00764355,-0.002634353,0.00468127,0.000571494,-0.000573178,-0.1,-0.021501438,0.022873338,-0.005115101,-0.072411275,-0.104996921,170057.4284,0.00309774,0.00028723,-0.091515979,0.00447428,0.024804108,0.123125489,0.095597499,0.498516721,-0.009886906,0.003370426,0.011395562,1.39,1.12,0.008645318,0.00360056,0.011297312,1.65,0.022106425,-0.001543653,0.008510044,0.009726231,0.000615812,0.007658076,0.005043187,0.016639795,0,-0.17,-0.24,-0.27,-0.26,0,-0.1,-0.02,-0.069,0.32,0.85,1.43,-0.18,2.451,0.015493933,0.033389219,-0.01256561,0.018509811,0.004057898,-0.004198301,-0.027785706,-0.011012038,0.182722802,0.003223772,0.00169783,-0.021331713,0.007192742,0.060186421,0.031856147,0.010214664,-0.007986901,0.010135311,0.036264579,0.008696321,952,15535,3703,8000,0.006655599,0,0.006424005,-0.000852879,0.005894754,0.005231049,0.006137678,0.005777024,0.006334146,-0.004385972,-0.015172089,-0.011118089,-0.002439026,0.003678729,0.003426617,-0.082461419,-0.012795123,-0.023819207,-0.010228696
2011-06-01,0.003440701,0.007148994,0.001969548,0.003039948,0.005577587,0.003995461,0.002521595,-0.001282874,-0.01091463,0.005927058,0,-0.041868176,-0.003952054,-0.022472856,0.132202135,0.127033035,173541.3223,-0.001408977,0.002085594,0.108228673,0.002229655,0.019220188,-0.009275926,0.493073612,-0.204433729,0.030869573,0.032276049,0.009130413,1.41,1.12,0.059928236,0.0335856,0.019590444,1.71,0.006588096,0.00389682,0.009317421,0.007315498,0.003109485,0.007431527,0.005835686,0.018892018,0,-0.02,0,0.11,0.06,-0.2,-0.2,-0.044,-0.046,0.3,0.85,1.54,-0.226,2.555,-0.023939795,-0.022478018,0.000526732,-0.00839005,-0.123444473,-0.00942436,-0.039714396,-0.039187346,0.023468801,-0.007114827,0.036011836,-0.052753688,-0.006679292,0.011000026,0.10574861,-0.015335199,-0.00570422,0.009023244,0.017188083,0.001074439,2055,-1725,891,-2484,-0.006655599,0.00159617,-0.035853922,-0.002563009,-0.008431753,-0.006105558,-0.01408474,-0.02449102,0.000788955,0,-0.009033485,-0.00373367,-0.004895971,0.008531435,0.006818208,-0.051018046,-0.01903647,-0.038521241,-0.037047819
