sstart,ssample_end_date,rmse,mae,mad,r_sq,selected_features
0,2012-08-01,0.0002741815499261188,0.00021716497547436944,0.00021716497547436944,0.9803117426276287,"['target', 'Small.business', 'loan_lag3', 'Army', 'real.estate_lag3', 'Agriculture_lag1', 'Food.Service_lag3', 'Army_lag1']"
1,2012-09-01,0.000259023867249943,0.00020030334146080284,0.00020030334146080284,0.9803117426276287,"['target', 'loan_lag3', 'Army', 'Small.business', 'real.estate_lag3', 'Army_lag1', 'Food.Service_lag3', 'Agriculture_lag1']"
2,2012-10-01,0.00033260183227870876,0.000308510002379091,0.000308510002379091,0.9803117426276287,"['target', 'Army', 'loan_lag3', 'Small.business', 'Army_lag1', 'Food.Service_lag3', 'Agriculture_lag1', 'real.estate_lag3']"
3,2012-11-01,0.00021199009191183855,0.00019155348169759895,0.00019155348169759895,0.9921022329808655,"['target', 'Army', 'loan_lag3', 'Small.business', 'Army_lag1', 'Agriculture_lag1', 'Food.Service_lag3', 'real.estate_lag3']"
4,2012-12-01,0.00020162509890591764,0.00019744498266365497,0.00019744498266365497,0.9928249827466774,"['target', 'loan_lag3', 'Army', 'Army_lag1', 'Agriculture_lag1', 'Food.Service_lag3', 'travel_lag3', 'Small.business']"
5,2013-01-01,0.0002476750218445662,0.00023993000122954507,0.00023993000122954507,0.9933967485280707,"['target', 'Army_lag1', 'Army', 'real.estate_lag1', 'Food.Service_lag3', 'loan_lag3', 'Small.business', 'whole.sale_lag1']"
6,2013-02-01,0.00020967755976072396,0.0001764682593893578,0.0001764682593893578,0.9947005285048024,"['target', 'loan_lag3', 'Army_lag1', 'Army', 'whole.sale_lag1', 'real.estate', 'Food.Service_lag3', 'Farm...25_lag3']"
7,2013-03-01,0.00018242455927587213,0.0001364108158357965,0.0001364108158357965,0.9964728612715429,"['target', 'loan_lag3', 'Army', 'Army_lag1', 'Food.Service_lag3', 'Agriculture_lag1', 'whole.sale_lag1', 'Farm...25_lag3']"
8,2013-04-01,0.00015435085596050718,0.0001246191731270749,0.0001246191731270749,0.9958170132760321,"['target', 'loan_lag3', 'Army', 'Army_lag1', 'Food.Service_lag3', 'whole.sale_lag1', 'Agriculture_lag1', 'Farm...25_lag3']"
9,2013-05-01,0.00013859547809396436,0.00011872421903155559,0.00011872421903155559,0.993846523632172,"['target', 'loan_lag3', 'Army', 'Army_lag1', 'whole.sale_lag1', 'Finance...30_lag1', 'Finance...11_lag1', 'Food.Service_lag3']"
10,2013-06-01,0.0005240749773856347,0.0003924000993367899,0.0003924000993367899,0.9803117426276287,"['target', 'Army', 'loan_lag3', 'Army_lag1', 'whole.sale_lag1', 'Finance...11_lag1', 'Finance...30_lag1', 'real.estate']"
11,2013-07-01,0.0005240749773856347,0.0003924000993367899,0.0003924000993367899,0.9821781914061277,"['target', 'Army', 'loan_lag3', 'Army_lag1', 'whole.sale_lag1', 'real.estate', 'Finance...11_lag1', 'Finance...30_lag1']"
12,2013-08-01,0.0003698074473495059,0.00033084908341526886,0.00033084908341526886,0.9927544365156671,"['target', 'Army', 'real.estate', 'loan_lag3', 'whole.sale_lag1', 'Army_lag1', 'real.estate_lag1', 'Army_lag2']"
13,2013-09-01,0.00023065609776314007,0.00018870569502278897,0.00018870569502278897,0.9954755437288157,"['target', 'Army', 'Army_lag1', 'loan_lag3', 'real.estate', 'whole.sale_lag1', 'Volvo_lag2', 'Finance...11_lag1']"
14,2013-10-01,0.00021966953891534199,0.0002048300138430987,0.0002048300138430987,0.9960418467560831,"['target', 'Army', 'Army_lag1', 'loan_lag3', 'real.estate', 'whole.sale_lag1', 'Volvo_lag2', 'rental']"
15,2013-11-01,0.00021926410156051336,0.00018588341681302425,0.00018588341681302425,0.9941236446083934,"['target', 'Army', 'Army_lag1', 'loan_lag3', 'real.estate', 'whole.sale_lag1', 'Volvo_lag2', 'Finance...30_lag1']"
16,2013-12-01,0.0003839348456087429,0.00030906098580660925,0.00030906098580660925,0.9920440293435451,"['target', 'Army', 'Army_lag1', 'loan_lag3', 'real.estate', 'whole.sale_lag1', 'Volvo_lag2', 'Finance...30_lag1']"
17,2014-01-01,0.00016989240287020732,0.00014387086060940204,0.00014387086060940204,0.9977363615131447,"['target', 'Army', 'Army_lag1', 'real.estate', 'loan_lag3', 'whole.sale_lag1', 'Farm...15_lag3', 'Farm...25_lag3']"
18,2014-02-01,0.0005240749773856347,0.0003924000993367899,0.0003924000993367899,0.9864090436704204,"['target', 'Army', 'Army_lag1', 'loan_lag3', 'real.estate', 'whole.sale_lag1', 'Volvo_lag2', 'Farm...15_lag3']"
19,2014-03-01,0.00023468661271999015,0.00018131679055085337,0.00018131679055085337,0.9939238532420083,"['target', 'Army', 'Army_lag1', 'real.estate', 'whole.sale_lag1', 'loan_lag3', 'whole.sale', 'Food.Service_lag3']"
20,2014-04-01,0.0003207636980871392,0.0002783226692718189,0.0002783226692718189,0.989644867654138,"['target', 'Army', 'real.estate', 'Army_lag1', 'loan_lag3', 'whole.sale_lag1', 'Food.Service_lag3', 'Farm...15_lag3']"
21,2014-05-01,0.00010209771148207845,9.180846446748712e-05,9.180846446748712e-05,0.9980697525758037,"['target', 'Army', 'Army_lag1', 'loan_lag3', 'whole.sale_lag1', 'real.estate', 'whole.sale', 'Volvo_lag2']"
22,2014-06-01,0.00010209771148207845,9.180846446748712e-05,9.180846446748712e-05,0.9980697525758037,"['target', 'Army', 'Army_lag1', 'loan_lag3', 'whole.sale_lag1', 'real.estate', 'Volvo_lag2', 'Farm...15_lag3']"
23,2014-07-01,0.0001550293186874526,0.0001344599037722157,0.0001344599037722157,0.9926752835833444,"['target', 'Army', 'Army_lag1', 'loan_lag3', 'whole.sale_lag1', 'real.estate', 'Volvo_lag2', 'Food.Service_lag3']"
24,2014-08-01,0.00010209771148207845,9.180846446748712e-05,9.180846446748712e-05,0.998010321417144,"['target', 'Army', 'Army_lag1', 'loan_lag3', 'whole.sale_lag1', 'real.estate', 'Volvo_lag2', 'Food.Service_lag3']"
25,2014-09-01,0.00023423407162918953,0.0002245696247670871,0.0002245696247670871,0.9950009858582441,"['target', 'Army_lag1', 'Army', 'whole.sale_lag1', 'real.estate', 'Volvo_lag2', 'Small.busines_lag3', 'Farm...15_lag3']"
26,2014-10-01,0.00014716152178479396,0.00012223126453698917,0.00012223126453698917,0.9980697525758037,"['target', 'Army_lag1', 'Army', 'Volvo_lag2', 'Small.busines_lag3', 'real.estate', 'whole.sale_lag1', 'Electricity_lag2']"
27,2014-11-01,0.00021276437661971423,0.00016770715672286498,0.00016770715672286498,0.9962989740625495,"['target', 'Army_lag1', 'Army', 'Volvo_lag2', 'Small.busines_lag3', 'Army_lag3', 'Food.Service_lag3', 'real.estate']"
28,2014-12-01,0.00010209771148207845,9.180846446748712e-05,9.180846446748712e-05,0.9976529700938968,"['target', 'Army_lag1', 'Army', 'Volvo_lag2', 'Small.busines_lag3', 'Army_lag3', 'Food.Service_lag3', 'budget_lag1']"
29,2015-01-01,0.00010209771148207845,9.180846446748712e-05,9.180846446748712e-05,0.9980697525758037,"['target', 'Army_lag1', 'Army', 'Small.busines_lag3', 'Volvo_lag2', 'Army_lag3', 'health.policy_lag3', 'loan_lag3']"
30,2015-02-01,0.00010209771148207845,9.768135578756434e-05,9.768135578756434e-05,0.9980697525758037,"['target', 'Army_lag1', 'Army', 'Small.busines_lag3', 'health.policy_lag3', 'Army_lag3', 'Mining_lag1', 'Ford...4_lag3']"
31,2015-03-01,0.0003060487027820715,0.00026227996334389833,0.00026227996334389833,0.9908128142366212,"['target', 'Army_lag1', 'Army', 'Small.busines_lag3', 'health.policy_lag3', 'loan_lag3', 'Army_lag3', 'Food.Service_lag3']"
32,2015-04-01,0.0001237456653903445,0.00011347808883618126,0.00011347808883618126,0.9962108767573201,"['target', 'Army_lag1', 'Army', 'Small.busines_lag3', 'health.policy_lag3', 'loan_lag3', 'Army_lag3', 'Mining_lag1']"
33,2015-05-01,0.00010209771148207845,9.180846446748712e-05,9.180846446748712e-05,0.9980697525758037,"['target', 'Army_lag1', 'Army', 'Small.busines_lag3', 'health.policy_lag3', 'Army_lag3', 'Mining_lag1', 'loan_lag3']"
34,2015-06-01,0.00030841033025589377,0.00029962707303019177,0.00029962707303019177,0.9864348030525614,"['target', 'Army_lag1', 'Army', 'health.policy_lag3', 'loan_lag3', 'Army_lag3', 'Small.busines_lag3', 'Mining_lag1']"
35,2015-07-01,0.0002620848401362752,0.00018039330493979872,0.00018039330493979872,0.9915478417079915,"['target', 'Army_lag1', 'Army', 'Ford...38_lag3', 'Ford...28_lag3', 'Ford...4_lag3', 'health.policy_lag3', 'loan_lag3']"
36,2015-08-01,0.00013735424359277465,0.00011385931886187903,0.00011385931886187903,0.9963567457850823,"['target', 'Army_lag1', 'Army', 'health.policy_lag3', 'loan_lag3', 'Small.busines_lag3', 'Mining_lag1', 'Ford...4_lag3']"
37,2015-09-01,0.00043798816771931093,0.00036164202430853014,0.00036164202430853014,0.9859286044046439,"['target', 'Army_lag1', 'Army', 'health.policy_lag3', 'loan_lag3', 'rental_lag3', 'Army_lag3', 'Ford...28_lag3']"
38,2015-10-01,0.00026509893604891564,0.00020551194018717976,0.00020551194018717976,0.9938550730182547,"['target', 'Army_lag1', 'Army', 'health.policy_lag3', 'loan_lag3', 'Army_lag3', 'rental_lag3', 'Ford...28_lag3']"
39,2015-11-01,0.000348108144230097,0.00022336108795354009,0.00022336108795354009,0.9895903587675706,"['target', 'Army_lag1', 'Army', 'rental_lag3', 'health.policy_lag3', 'Army_lag3', 'Volvo_lag3', 'Electricity']"
40,2015-12-01,0.00010209771148207845,9.180846446748712e-05,9.180846446748712e-05,0.9819372697748292,"['target', 'Army_lag1', 'Army', 'Volvo_lag3', 'rental_lag3', 'Army_lag3', 'health.policy_lag3', 'Food.Service_lag3']"
41,2016-01-01,0.00010209771148207845,9.180846446748712e-05,9.180846446748712e-05,0.9980697525758037,"['target', 'Army_lag1', 'Army', 'health.policy_lag3', 'Volvo_lag3', 'Army_lag3', 'rental_lag3', 'Food.Service_lag3']"
42,2016-02-01,0.00010209771148207845,9.180846446748712e-05,9.180846446748712e-05,0.9980697525758037,"['target', 'Army_lag1', 'Army', 'health.policy_lag3', 'Volvo_lag3', 'Food.Service_lag3', 'Army_lag3', 'loan_lag3']"
43,2016-03-01,0.0001362318062317856,0.00010383666929272188,0.00010383666929272188,0.9980697525758037,"['target', 'Army_lag1', 'Army', 'health.policy_lag3', 'Food.Service_lag3', 'rental_lag3', 'Army_lag3', 'Volvo_lag3']"
44,2016-04-01,0.00011567421659928571,0.00010534550493238681,0.00010534550493238681,0.9980697525758037,"['target', 'Army_lag1', 'Army', 'Small.busines_lag1', 'health.policy_lag3', 'Audi', 'Food.Service_lag3', 'Army_lag3']"
45,2016-05-01,0.00010311702370478509,9.908822918057462e-05,9.908822918057462e-05,0.9980697525758037,"['target', 'Army_lag1', 'Army', 'Small.busines_lag1', 'Army_lag3', 'Electricity', 'loan_lag3', 'Food.Service_lag3']"
46,2016-06-01,0.00037828594958098694,0.0002680843373281205,0.0002680843373281205,0.9953950084077918,"['target', 'Army_lag1', 'Army', 'Small.busines_lag1', 'loan_lag3', 'rental_lag3', 'health.policy_lag3', 'Food.Service_lag3']"
47,2016-07-01,0.00046890174356705876,0.0003924000993367899,0.0003924000993367899,0.994750354140776,"['target', 'Army_lag1', 'Army', 'loan_lag3', 'health.policy_lag3', 'Small.busines_lag1', 'Audi', 'Mining_lag1']"
48,2016-08-01,0.0005240749773856347,0.0003626003194407499,0.0003626003194407499,0.9803117426276287,"['target', 'Army_lag1', 'Army', 'loan_lag3', 'Audi', 'online_lag3', 'Finance...11', 'Finance...30']"
49,2016-09-01,0.00045653232410188904,0.0003034878458889996,0.0003034878458889996,0.9851276162033434,"['target', 'Army_lag1', 'loan_lag3', 'Army_lag2', 'Audi', 'Army', 'Small.busines_lag1', 'trade_lag2']"
50,2016-10-01,0.00024654917517192345,0.000209047499805375,0.000209047499805375,0.9825810429836427,"['target', 'Army_lag1', 'Army_lag2', 'loan_lag3', 'Small.busines_lag1', 'Audi', 'rental_lag2', 'Army']"
51,2016-11-01,0.00010209771148207845,9.180846446748712e-05,9.180846446748712e-05,0.9980697525758037,"['target', 'Army_lag1', 'loan_lag3', 'Army', 'Electricity', 'Army_lag2', 'Audi', 'Small.busines_lag1']"
52,2016-12-01,0.00011279574264161565,9.395307112620777e-05,9.395307112620777e-05,0.9960922187565693,"['target', 'Army_lag1', 'loan_lag3', 'Electricity', 'Audi', 'insurance_lag3', 'rental_lag2', 'Army']"
53,2017-01-01,0.0001610041308244312,0.00015498120891342467,0.00015498120891342467,0.9965411660907302,"['target', 'Army_lag1', 'loan_lag3', 'rental_lag2', 'Audi', 'Electricity', 'Army', 'Food.Service_lag3']"
54,2017-02-01,0.00013947936499155835,0.00012609008978342303,0.00012609008978342303,0.996217155564534,"['target', 'Army_lag1', 'loan_lag3', 'Electricity', 'Audi', 'Food.Service_lag3', 'trade_lag2', 'Volvo_lag3']"
55,2017-03-01,0.00015400580621456727,0.00012915510294270543,0.00012915510294270543,0.9962840921515729,"['target', 'Army_lag1', 'Electricity', 'loan_lag3', 'Audi', 'Volvo_lag3', 'rental_lag2', 'Food.Service_lag3']"
56,2017-04-01,0.00016180802320594795,0.00011536265822219354,0.00011536265822219354,0.9949661240755183,"['target', 'Army_lag1', 'loan_lag3', 'Volvo_lag3', 'rental_lag2', 'Audi', 'Electricity', 'Food.Service_lag3']"
57,2017-05-01,0.00010209771148207845,9.180846446748712e-05,9.180846446748712e-05,0.9980697525758037,"['target', 'Army_lag1', 'loan_lag3', 'Audi', 'rental_lag2', 'Volvo_lag3', 'Electricity', 'Food.Service_lag3']"
58,2017-06-01,0.00010209771148207845,9.180846446748712e-05,9.180846446748712e-05,0.9980697525758037,"['target', 'rental_lag2', 'Army_lag1', 'Audi', 'loan_lag3', 'Electricity', 'Army_lag2', 'Farm...15']"
59,2017-07-01,0.00010209771148207845,9.180846446748712e-05,9.180846446748712e-05,0.9919744524772987,"['target', 'rental_lag2', 'Army_lag1', 'loan_lag3', 'Audi', 'Electricity', 'Food.Service_lag3', 'loan']"
60,2017-08-01,0.00011693667196418965,0.0001085322363110892,0.0001085322363110892,0.9966537219251128,"['target', 'rental_lag2', 'Audi', 'loan_lag3', 'Small.business_lag1', 'Army_lag1', 'trade_lag2', 'Electricity_lag2']"
61,2017-09-01,0.00010209771148207845,9.180846446748712e-05,9.180846446748712e-05,0.9980697525758037,"['target', 'rental_lag2', 'Army_lag1', 'Electricity', 'Small.business_lag1', 'Electricity_lag2', 'loan_lag3', 'Audi']"
62,2017-10-01,0.00010209771148207845,9.180846446748712e-05,9.180846446748712e-05,0.9980697525758037,"['target', 'rental_lag2', 'Small.business_lag1', 'loan_lag3', 'Volvo_lag3', 'loan', 'Farm...25', 'Farm...15']"
63,2017-11-01,0.00011941928881681992,0.00010607477320358195,0.00010607477320358195,0.9958366199979117,"['target', 'rental_lag2', 'Small.business_lag1', 'loan_lag3', 'Volvo_lag3', 'Farm...25', 'Farm...15', 'Construction...26_lag2']"
64,2017-12-01,0.00010209771148207845,9.180846446748712e-05,9.180846446748712e-05,0.9980697525758037,"['target', 'rental_lag2', 'Small.business_lag1', 'Electricity_lag2', 'Volvo_lag3', 'loan', 'Farm...25', 'Farm...15']"
65,2018-01-01,0.00010468651385771732,9.2281002879901e-05,9.2281002879901e-05,0.9979902372542913,"['target', 'Small.business_lag1', 'rental_lag2', 'Electricity_lag2', 'loan', 'Volvo_lag3', 'Audi', 'travel_lag3']"
66,2018-02-01,0.00018548062686781863,0.00011962228489097343,0.00011962228489097343,0.9939847092539571,"['target', 'Small.business_lag1', 'loan', 'Electricity_lag2', 'rental_lag2', 'Electricity_lag1', 'Food.Service_lag2', 'travel_lag3']"
67,2018-03-01,0.00024744305672690667,0.00018799827383353908,0.00018799827383353908,0.9897561883384951,"['target', 'Small.business_lag1', 'loan', 'Electricity_lag2', 'rental_lag2', 'Volvo_lag3', 'Electricity_lag1', 'Food.Service_lag2']"
68,2018-04-01,0.0002632859597802504,0.00021391287992519274,0.00021391287992519274,0.985691681975939,"['target', 'Small.business_lag1', 'Electricity_lag2', 'loan', 'Farm...25', 'Farm...15', 'Volvo_lag3', 'Electricity_lag1']"
69,2018-05-01,0.00010209771148207845,9.180846446748712e-05,9.180846446748712e-05,0.9980697525758037,"['target', 'Small.business_lag1', 'Volvo_lag3', 'Electricity_lag2', 'loan', 'Electricity_lag1', 'Farm...25', 'Farm...15']"
70,2018-06-01,0.00011246815677538333,0.00010237573225980269,0.00010237573225980269,0.9975710384331046,"['target', 'Small.business_lag1', 'Volvo_lag3', 'Electricity_lag2', 'Electricity_lag1', 'Farm...25', 'Farm...15', 'loan']"
71,2018-07-01,0.00013533845209083405,9.743579263486626e-05,9.743579263486626e-05,0.9965305359231444,"['target', 'Small.business_lag1', 'Electricity_lag2', 'Electricity_lag1', 'Volvo_lag3', 'loan', 'online.business_lag3', 'travel_lag3']"
72,2018-08-01,0.00011029091591093397,9.180846446748712e-05,9.180846446748712e-05,0.9846166582592666,"['target', 'Small.business_lag1', 'Electricity_lag1', 'Electricity_lag2', 'online.business_lag3', 'loan', 'Farm...15', 'Farm...25']"
73,2018-09-01,0.00010209771148207845,9.180846446748712e-05,9.180846446748712e-05,0.9980697525758037,"['target', 'Small.business_lag1', 'Electricity_lag2', 'Electricity_lag1', 'loan', 'Farm...25', 'Farm...15', 'travel_lag3']"
74,2018-10-01,0.00010209771148207845,9.180846446748712e-05,9.180846446748712e-05,0.9980697525758037,"['target', 'Small.business_lag1', 'Electricity_lag2', 'Electricity_lag1', 'Farm...15', 'Farm...25', 'loan', 'travel_lag3']"
75,2018-11-01,0.0002568972328861926,0.0001788163963959147,0.0001788163963959147,0.9917824480052198,"['target', 'Small.business_lag1', 'Electricity_lag1', 'Electricity_lag2', 'loan', 'Farm...25', 'Farm...15', 'trade_lag2']"
