sstart,ssample_end_date,rmse,mae,mad,r_sq,selected_features
0,2012-08-01,0.0002196106612247718,0.0001860945609934093,0.0001860945609934093,0.979409512113937,"['target', 'real.estate', 'GDP', 'travel', 'loan', 'Food.Service', 'loan_lag2', 'Mining']"
1,2012-09-01,0.00020489370435648288,0.00018548074365288257,0.00018548074365288257,0.9818400385724206,"['target', 'travel', 'GDP', 'Food.Service', 'real.estate', 'loan', 'Electricity_lag3', 'loan_lag2']"
2,2012-10-01,0.00022435545481185422,0.0001868070543686841,0.0001868070543686841,0.9744232728852983,"['target', 'Food.Service', 'GDP', 'loan', 'Mining', 'real.estate', 'unemployment_lag1', 'Audi_lag1']"
3,2012-11-01,0.0001595624184566035,0.00012878158824242977,0.00012878158824242977,0.993785113864517,"['target', 'Food.Service', 'GDP', 'Ford...4_lag1', 'Ford...38_lag1', 'Ford...28_lag1', 'Electricity_lag3', 'loan']"
4,2012-12-01,0.00012494316568640622,0.00010164806421509674,0.00010164806421509674,0.9976425506441164,"['target', 'Food.Service', 'Ford...4_lag1', 'Ford...38_lag1', 'Ford...28_lag1', 'GDP', 'Electricity_lag3', 'loan']"
5,2013-01-01,0.00016049693251668143,0.00015352357109504338,0.00015352357109504338,0.9959979470569706,"['target', 'Food.Service', 'Ford...4_lag1', 'Ford...38_lag1', 'Ford...28_lag1', 'Electricity_lag3', 'loan', 'GDP']"
6,2013-02-01,0.00012693701919701795,0.00010331021301237689,0.00010331021301237689,0.9977766431335854,"['target', 'Food.Service', 'loan', 'Ford...4_lag1', 'Ford...28_lag1', 'Ford...38_lag1', 'GDP', 'loan_lag2']"
7,2013-03-01,0.00014610742379726332,0.00012506126646831715,0.00012506126646831715,0.9975230963905087,"['target', 'Ford...4_lag1', 'Ford...28_lag1', 'Ford...38_lag1', 'loan', 'GDP', 'loan_lag2', 'Food.Service']"
8,2013-04-01,0.00012494316568640622,0.00010613379998379731,0.00010613379998379731,0.9977766431335854,"['target', 'loan', 'Ford...28_lag1', 'Ford...4_lag1', 'Ford...38_lag1', 'GDP', 'loan_lag2', 'Food.Service']"
9,2013-05-01,0.0002120263684841976,0.00017239346765807856,0.00017239346765807856,0.9928093769793914,"['target', 'loan', 'Food.Service_lag1', 'rental_lag3', 'GDP', 'loan_lag2', 'Electricity_lag3', 'Ford...28_lag1']"
10,2013-06-01,0.0003462835072824714,0.00033109053749237486,0.00033109053749237486,0.9881750573475891,"['target', 'loan', 'Electricity_lag3', 'Food.Service_lag1', 'GDP', 'rental_lag3', 'loan_lag2', 'Food.Service']"
11,2013-07-01,0.0003820951879396182,0.00035460118602300344,0.00035460118602300344,0.9865446392979084,"['target', 'loan', 'Electricity_lag3', 'Food.Service_lag1', 'GDP', 'rental_lag3', 'loan_lag2', 'Food.Service']"
12,2013-08-01,0.00040383836007847854,0.00032601867051510543,0.00032601867051510543,0.9855966458858693,"['target', 'loan', 'Electricity_lag3', 'Food.Service_lag1', 'GDP', 'loan_lag2', 'rental_lag3', 'Audi_lag2']"
13,2013-09-01,0.0003630465153152853,0.00028620535669867926,0.00028620535669867926,0.9877692399095193,"['target', 'loan', 'Food.Service_lag1', 'Electricity_lag3', 'GDP', 'loan_lag2', 'rental_lag3', 'travel_lag2']"
