sstart,ssample_end_date,rmse,mae,mad,r_sq,selected_features
0,2012-08-01,0.0009861097552696819,0.0007810848668389015,0.0007810848668389015,0.8036204704389726,"['target', 'real.estate_lag1', 'Small.business_lag2', 'Finance...11_lag2', 'Finance...30_lag2', 'Electricity', 'Mining_lag3', 'real.estate_lag3']"
1,2012-09-01,0.0012771925165383062,0.0007926009315901358,0.0007926009315901358,0.5517152400976062,"['target', 'real.estate_lag1', 'Small.business_lag2', 'Finance...11_lag2', 'Finance...30_lag2', 'Electricity', 'Mining_lag3', 'real.estate_lag3']"
2,2012-10-01,0.0014362871764493617,0.0009492353135638883,0.0009492353135638883,0.5266612781996459,"['target', 'Finance...11_lag2', 'Finance...30_lag2', 'Small.business_lag2', 'real.estate_lag1', 'Electricity', 'Mining_lag3', 'Food.Service_lag2']"
3,2012-11-01,0.0011609756241989407,0.000907379348439901,0.000907379348439901,0.6215339005715466,"['target', 'Finance...30_lag1', 'Finance...11_lag1', 'Mining_lag3', 'insurance_lag2', 'Small.business_lag2', 'Electricity_lag1', 'real.estate_lag3']"
4,2012-12-01,0.0012661710334632194,0.0010784979168033315,0.0010784979168033315,0.5363754036833133,"['target', 'Finance...11_lag1', 'Finance...30_lag1', 'Electricity_lag1', 'Food.Service_lag2', 'Electricity', 'Ford...4_lag3', 'Ford...28_lag3']"
5,2013-01-01,0.001496661011357617,0.000992042843169104,0.000992042843169104,0.5266612781996459,"['target', 'Mining_lag3', 'Finance...11_lag1', 'Finance...30_lag1', 'Electricity_lag1', 'Electricity', 'insurance_lag2', 'real.estate_lag3']"
6,2013-02-01,0.0015036125848018997,0.0011499298938256923,0.0011499298938256923,0.6085615494422589,"['target', 'Finance...30_lag1', 'Finance...11_lag1', 'Electricity_lag1', 'Finance...30_lag3', 'Finance...11_lag3', 'Electricity', 'Food.Service_lag2']"
7,2013-03-01,0.002173706854394501,0.001861626006326447,0.001861626006326447,0.5266612781996459,"['target', 'Finance...11_lag1', 'Finance...30_lag1', 'Electricity', 'Electricity_lag1', 'rental', 'Electricity_lag3', 'Finance...30_lag3']"
8,2013-04-01,0.0017143327683800085,0.0013529309558010835,0.0013529309558010835,0.5560458410574147,"['target', 'Finance...11_lag1', 'Finance...30_lag1', 'Electricity', 'Electricity_lag1', 'Electricity_lag3', 'rental', 'Finance...11_lag3']"
9,2013-05-01,0.002073389405877581,0.0015517515344781311,0.0015517515344781311,0.5266612781996459,"['target', 'Finance...11_lag1', 'Finance...30_lag1', 'Electricity', 'Electricity_lag1', 'rental', 'Electricity_lag3', 'online']"
10,2013-06-01,0.0020335292002993874,0.0015636406435918882,0.0015636406435918882,0.5524300872446668,"['target', 'Electricity', 'Finance...30_lag1', 'Finance...11_lag1', 'travel_lag1', 'Services', 'rental', 'online']"
11,2013-07-01,0.0014124689765585995,0.0011576346235439546,0.0011576346235439546,0.8232680514610939,"['target', 'rental', 'Services', 'unemployment_lag2', 'Ford...4_lag3', 'Ford...28_lag3', 'Ford...38_lag3', 'online']"
12,2013-08-01,0.0011365233833481874,0.0009037620018007317,0.0009037620018007317,0.8686156615049487,"['target', 'rental', 'Electricity', 'Finance...11_lag1', 'Finance...30_lag1', 'online', 'travel_lag1', 'loan_lag2']"
13,2013-09-01,0.0010003678232748995,0.0008310536631600369,0.0008310536631600369,0.8686156615049487,"['target', 'Electricity', 'rental', 'Ford...4_lag1', 'Ford...28_lag1', 'Ford...38_lag1', 'Services', 'online']"
14,2013-10-01,0.0010245040809505486,0.0009325699072154207,0.0009325699072154207,0.8686156615049487,"['target', 'Electricity', 'Ford...4_lag1', 'Ford...38_lag1', 'Ford...28_lag1', 'rental', 'Services', 'travel_lag1']"
15,2013-11-01,0.0013168531086518566,0.0010834824744286335,0.0010834824744286335,0.8358354584899281,"['target', 'Electricity', 'rental', 'Services', 'loan_lag2', 'Finance...30_lag1', 'Finance...11_lag1', 'travel_lag1']"
16,2013-12-01,0.0013247312543190578,0.0009970419485730846,0.0009970419485730846,0.8686156615049487,"['target', 'Electricity', 'Mining', 'rental', 'loan_lag2', 'Finance...30_lag1', 'Finance...11_lag1', 'Ford...38_lag1']"
17,2014-01-01,0.0014815927220838544,0.0011479747340416646,0.0011479747340416646,0.838635222489935,"['target', 'Electricity', 'loan_lag2', 'Mining', 'Finance...30_lag1', 'Finance...11_lag1', 'Ford...38_lag1', 'Ford...28_lag1']"
18,2014-02-01,0.0013242189895391813,0.0011007009872887477,0.0011007009872887477,0.8686156615049487,"['target', 'Electricity', 'Ford...4_lag1', 'Ford...28_lag1', 'Ford...38_lag1', 'Finance...30_lag1', 'Finance...11_lag1', 'rental']"
19,2014-03-01,0.0012380109225778888,0.000962583478294333,0.000962583478294333,0.8686156615049487,"['target', 'Ford...38_lag1', 'Ford...28_lag1', 'Ford...4_lag1', 'Electricity_lag3', 'loan_lag2', 'travel_lag1', 'Electricity']"
20,2014-04-01,0.0012308115491238085,0.0009285912352355354,0.0009285912352355354,0.8686156615049487,"['target', 'Ford...38_lag1', 'Ford...28_lag1', 'Ford...4_lag1', 'loan_lag2', 'Electricity_lag3', 'Electricity', 'travel_lag1']"
21,2014-05-01,0.0013219725000346262,0.001116720764027131,0.001116720764027131,0.8381848490441315,"['target', 'Ford...38_lag1', 'Ford...28_lag1', 'Ford...4_lag1', 'real.estate_lag1', 'loan_lag2', 'insurance', 'Ford...38_lag3']"
22,2014-06-01,0.0012716925599066172,0.0010318843770975351,0.0010318843770975351,0.8506845863808075,"['target', 'Ford...38_lag1', 'Ford...28_lag1', 'Ford...4_lag1', 'real.estate_lag1', 'Ford...38_lag3', 'Ford...28_lag3', 'Ford...4_lag3']"
23,2014-07-01,0.0010679330457972484,0.0008151841262349691,0.0008151841262349691,0.866850608917919,"['target', 'Ford...4_lag1', 'Ford...28_lag1', 'Ford...38_lag1', 'insurance', 'real.estate_lag1', 'budget_lag1', 'Audi_lag1']"
24,2014-08-01,0.0012613776725950792,0.0010135055998218017,0.0010135055998218017,0.8299193826732272,"['target', 'insurance', 'Ford...4_lag1', 'Ford...28_lag1', 'Ford...38_lag1', 'Ford...4_lag3', 'Ford...28_lag3', 'Ford...38_lag3']"
25,2014-09-01,0.00130762302640723,0.0010646922009868017,0.0010646922009868017,0.8026561590058141,"['target', 'insurance', 'Ford...38_lag1', 'Ford...4_lag1', 'Ford...28_lag1', 'Electricity', 'Ford...4_lag3', 'Ford...38_lag3']"
26,2014-10-01,0.0009861097552696819,0.0007810848668389015,0.0007810848668389015,0.8686156615049487,"['target', 'insurance', 'Ford...38_lag1', 'Ford...28_lag1', 'Ford...4_lag1', 'Electricity', 'budget_lag1', 'real.estate_lag2']"
27,2014-11-01,0.0015918880941404006,0.0013710657980096435,0.0013710657980096435,0.6496334000239918,"['target', 'insurance', 'Ford...4_lag1', 'Ford...28_lag1', 'Ford...38_lag1', 'unemployment', 'Electricity', 'loan_lag3']"
