sstart,ssample_end_date,rmse,mae,mad,r_sq,selected_features
0,2012-08-01,0.0002821857355535548,0.0002284051137037041,0.0002284051137037041,0.983510996011343,"['target', 'real.estate_lag1', 'Small.business_lag2', 'Finance...11_lag2', 'Finance...30_lag2', 'Electricity', 'Mining_lag3', 'real.estate_lag3']"
1,2012-09-01,0.00029584193494248354,0.0002508325226851851,0.0002508325226851851,0.9759474728890263,"['target', 'real.estate_lag1', 'Small.business_lag2', 'Finance...11_lag2', 'Finance...30_lag2', 'Electricity', 'Mining_lag3', 'real.estate_lag3']"
2,2012-10-01,0.00029866839845270576,0.00022308953111111103,0.00022308953111111103,0.9742009635521827,"['target', 'Finance...11_lag2', 'Finance...30_lag2', 'Small.business_lag2', 'real.estate_lag1', 'Electricity', 'Mining_lag3', 'Food.Service_lag2']"
3,2012-11-01,0.0002525805711204502,0.00020684763888889133,0.00020684763888889133,0.9848081180917548,"['target', 'Finance...30_lag1', 'Finance...11_lag1', 'Mining_lag3', 'insurance_lag2', 'Small.business_lag2', 'Electricity_lag1', 'real.estate_lag3']"
4,2012-12-01,0.0002662326765956916,0.00021732110851851893,0.00021732110851851893,0.9795023328142827,"['target', 'Finance...11_lag1', 'Finance...30_lag1', 'Electricity_lag1', 'Food.Service_lag2', 'Electricity', 'Ford...4_lag3', 'Ford...28_lag3']"
5,2013-01-01,0.00030182323081735535,0.0002640212400000006,0.0002640212400000006,0.9795921655956175,"['target', 'Mining_lag3', 'Finance...11_lag1', 'Finance...30_lag1', 'Electricity_lag1', 'Electricity', 'insurance_lag2', 'real.estate_lag3']"
6,2013-02-01,0.0002909172969288754,0.00024576894444444555,0.00024576894444444555,0.9853468610786165,"['target', 'Finance...30_lag1', 'Finance...11_lag1', 'Electricity_lag1', 'Finance...30_lag3', 'Finance...11_lag3', 'Electricity', 'Food.Service_lag2']"
7,2013-03-01,0.0003348869796306168,0.0002999111902777776,0.0002999111902777776,0.9833690152111036,"['target', 'Finance...11_lag1', 'Finance...30_lag1', 'Electricity', 'Electricity_lag1', 'rental', 'Electricity_lag3', 'Finance...30_lag3']"
8,2013-04-01,0.0003266542302928806,0.0002748028524074081,0.0002748028524074081,0.983881506460333,"['target', 'Finance...11_lag1', 'Finance...30_lag1', 'Electricity', 'Electricity_lag1', 'Electricity_lag3', 'rental', 'Finance...11_lag3']"
9,2013-05-01,0.0004439445093838644,0.00026679083370370545,0.00026679083370370545,0.9696613909972835,"['target', 'Finance...11_lag1', 'Finance...30_lag1', 'Electricity', 'Electricity_lag1', 'rental', 'Electricity_lag3', 'online']"
10,2013-06-01,0.00028572899468074897,0.00021628342370370458,0.00021628342370370458,0.9905281904926231,"['target', 'Electricity', 'Finance...30_lag1', 'Finance...11_lag1', 'travel_lag1', 'Services', 'rental', 'online']"
11,2013-07-01,0.0002963741842972435,0.00023929075740740795,0.00023929075740740795,0.9905281904926231,"['target', 'rental', 'Services', 'unemployment_lag2', 'Ford...4_lag3', 'Ford...28_lag3', 'Ford...38_lag3', 'online']"
12,2013-08-01,0.0002901073110963362,0.00024819608222222014,0.00024819608222222014,0.9905281904926231,"['target', 'rental', 'Electricity', 'Finance...11_lag1', 'Finance...30_lag1', 'online', 'travel_lag1', 'loan_lag2']"
13,2013-09-01,0.0003069264065920738,0.0002454475068518528,0.0002454475068518528,0.9905281904926231,"['target', 'Electricity', 'rental', 'Ford...4_lag1', 'Ford...28_lag1', 'Ford...38_lag1', 'Services', 'online']"
14,2013-10-01,0.0002525805711204502,0.00020684763888889133,0.00020684763888889133,0.9905281904926231,"['target', 'Electricity', 'Ford...4_lag1', 'Ford...38_lag1', 'Ford...28_lag1', 'rental', 'Services', 'travel_lag1']"
15,2013-11-01,0.0002525805711204502,0.00020684763888889133,0.00020684763888889133,0.9905281904926231,"['target', 'Electricity', 'rental', 'Services', 'loan_lag2', 'Finance...30_lag1', 'Finance...11_lag1', 'travel_lag1']"
16,2013-12-01,0.0004589695206785982,0.0002790083368518516,0.0002790083368518516,0.9842291273459177,"['target', 'Electricity', 'Mining', 'rental', 'loan_lag2', 'Finance...30_lag1', 'Finance...11_lag1', 'Ford...38_lag1']"
17,2014-01-01,0.0004598680403952367,0.000285199565740739,0.000285199565740739,0.9844540406362972,"['target', 'Electricity', 'loan_lag2', 'Mining', 'Finance...30_lag1', 'Finance...11_lag1', 'Ford...38_lag1', 'Ford...28_lag1']"
18,2014-02-01,0.00046829340163563913,0.00029388058814814824,0.00029388058814814824,0.986220587040048,"['target', 'Electricity', 'Ford...4_lag1', 'Ford...28_lag1', 'Ford...38_lag1', 'Finance...30_lag1', 'Finance...11_lag1', 'rental']"
19,2014-03-01,0.00045529867220471185,0.0002633621851851855,0.0002633621851851855,0.9841735995218913,"['target', 'Ford...38_lag1', 'Ford...28_lag1', 'Ford...4_lag1', 'Electricity_lag3', 'loan_lag2', 'travel_lag1', 'Electricity']"
20,2014-04-01,0.0004556109499164266,0.0002630573518518515,0.0002630573518518515,0.982095858150649,"['target', 'Ford...38_lag1', 'Ford...28_lag1', 'Ford...4_lag1', 'loan_lag2', 'Electricity_lag3', 'Electricity', 'travel_lag1']"
21,2014-05-01,0.0004502838234875972,0.0002545421851851851,0.0002545421851851851,0.9812264228767755,"['target', 'Ford...38_lag1', 'Ford...28_lag1', 'Ford...4_lag1', 'real.estate_lag1', 'loan_lag2', 'insurance', 'Ford...38_lag3']"
22,2014-06-01,0.0004507232567370792,0.00025955068518518533,0.00025955068518518533,0.9812431322579166,"['target', 'Ford...38_lag1', 'Ford...28_lag1', 'Ford...4_lag1', 'real.estate_lag1', 'Ford...38_lag3', 'Ford...28_lag3', 'Ford...4_lag3']"
23,2014-07-01,0.0004477915531419037,0.00023794867592592594,0.00023794867592592594,0.9765899183736363,"['target', 'Ford...4_lag1', 'Ford...28_lag1', 'Ford...38_lag1', 'insurance', 'real.estate_lag1', 'budget_lag1', 'Audi_lag1']"
24,2014-08-01,0.00045374709525769627,0.0002570904351851844,0.0002570904351851844,0.9779914079486443,"['target', 'insurance', 'Ford...4_lag1', 'Ford...28_lag1', 'Ford...38_lag1', 'Ford...4_lag3', 'Ford...28_lag3', 'Ford...38_lag3']"
25,2014-09-01,0.0002525805711204502,0.00020684763888889133,0.00020684763888889133,0.9905281904926231,"['target', 'insurance', 'Ford...38_lag1', 'Ford...4_lag1', 'Ford...28_lag1', 'Electricity', 'Ford...4_lag3', 'Ford...38_lag3']"
26,2014-10-01,0.0002525805711204502,0.00020684763888889133,0.00020684763888889133,0.9905281904926231,"['target', 'insurance', 'Ford...38_lag1', 'Ford...28_lag1', 'Ford...4_lag1', 'Electricity', 'budget_lag1', 'real.estate_lag2']"
27,2014-11-01,0.0002525805711204502,0.00020684763888889133,0.00020684763888889133,0.9905281904926231,"['target', 'insurance', 'Ford...4_lag1', 'Ford...28_lag1', 'Ford...38_lag1', 'unemployment', 'Electricity', 'loan_lag3']"
28,2014-12-01,0.0002525805711204502,0.00020684763888889133,0.00020684763888889133,0.9905281904926231,"['target', 'insurance', 'unemployment', 'loan_lag3', 'online.business_lag1', 'Agriculture_lag3', 'real.estate_lag2', 'real.estate_lag3']"
29,2015-01-01,0.0002525805711204502,0.00020684763888889133,0.00020684763888889133,0.9905281904926231,"['target', 'insurance', 'unemployment', 'loan_lag3', 'real.estate_lag2', 'real.estate_lag3', 'Electricity_lag3', 'online.business_lag1']"
30,2015-02-01,0.0002525805711204502,0.00020684763888889133,0.00020684763888889133,0.9905281904926231,"['target', 'insurance', 'unemployment', 'loan_lag3', 'Electricity', 'real.estate_lag3', 'Ford...28_lag1', 'Ford...38_lag1']"
31,2015-03-01,0.00029232568943284026,0.00021891053462962993,0.00021891053462962993,0.9897799114864918,"['target', 'insurance', 'unemployment', 'loan_lag3', 'Audi_lag3', 'rental_lag2', 'Ford...4_lag1', 'Ford...28_lag1']"
32,2015-04-01,0.00025757397015500617,0.00020684763888889133,0.00020684763888889133,0.9905281904926231,"['target', 'insurance', 'unemployment', 'loan_lag3', 'Audi_lag3', 'Ford...4_lag1', 'Ford...28_lag1', 'Ford...38_lag1']"
