sstart,ssample_end_date,rmse,mae,mad,r_sq,selected_features
0,2012-08-01,8.586031881378102e-05,7.059270348427828e-05,7.059270348427828e-05,0.9968526518085152,"['target', 'IPPI_METAL_CAN_lag1', 'IPPI_METAL_CAN_lag2', 'N_DUR_INV_RAT_new_lag1', 'N_DUR_INV_RAT_new_lag2', 'CPI_SHEL_CAN_lag2', 'Exp_BP_new_lag3', 'MANU_TOT_INV_new_lag2']"
1,2012-09-01,0.00010568141555826516,8.946913639918265e-05,8.946913639918265e-05,0.9951688008877841,"['target', 'IPPI_METAL_CAN_lag1', 'IPPI_METAL_CAN_lag2', 'N_DUR_INV_RAT_new_lag1', 'N_DUR_INV_RAT_new_lag2', 'CPI_SHEL_CAN_lag2', 'G_AVG_5.10.Bank_rate_lag2', 'G_AVG_3.5.Bank_rate_lag2']"
2,2012-10-01,8.586031881378102e-05,7.059270348427828e-05,7.059270348427828e-05,0.9979320793956418,"['target', 'IPPI_METAL_CAN_lag1', 'IPPI_METAL_CAN_lag2', 'IMP_CONS_BP_new_lag3', 'MANU_TOT_INV_new_lag2', 'N_DUR_INV_RAT_new_lag1', 'G_AVG_5.10.Bank_rate_lag2', 'N_DUR_INV_RAT_new_lag2']"
3,2012-11-01,9.034281590865295e-05,7.059270348427828e-05,7.059270348427828e-05,0.9980076795081965,"['target', 'IPPI_METAL_CAN_lag2', 'IPPI_METAL_CAN_lag1', 'MANU_TOT_INV_new_lag2', 'IMP_CONS_BP_new_lag3', 'CPI_SHEL_CAN_lag2', 'G_AVG_5.10.Bank_rate_lag2', 'N_DUR_INV_RAT_new_lag1']"
4,2012-12-01,0.0002110227301157052,0.00016017896606031003,0.00016017896606031003,0.9896881297445572,"['target', 'IPPI_METAL_CAN_lag2', 'MANU_TOT_INV_new_lag2', 'IPPI_METAL_CAN_lag1', 'IPPI_METAL_CAN_lag3', 'IMP_CONS_BP_new_lag3', 'CPI_SHEL_CAN_lag2', 'N_DUR_INV_RAT_new_lag1']"
5,2013-01-01,0.00018954280924430387,0.0001493199130979382,0.0001493199130979382,0.9944183322305139,"['target', 'IPPI_METAL_CAN_lag2', 'MANU_TOT_INV_new_lag2', 'IPPI_METAL_CAN_lag1', 'IMP_CONS_BP_new_lag3', 'IPPI_METAL_CAN_lag3', 'N_DUR_INV_RAT_new_lag1', 'CPI_SHEL_CAN_lag2']"
6,2013-02-01,0.0001236128491895101,0.00011772732049188658,0.00011772732049188658,0.9978915669368893,"['target', 'IPPI_METAL_CAN_lag2', 'IPPI_METAL_CAN_lag1', 'MANU_TOT_INV_new_lag2', 'IMP_CONS_BP_new_lag3', 'IPPI_METAL_CAN_lag3', 'CPI_SHEL_CAN_lag2', 'N_DUR_INV_RAT_new_lag1']"
7,2013-03-01,0.00010315104935943967,7.963924396294524e-05,7.963924396294524e-05,0.9985135421886715,"['target', 'IPPI_METAL_CAN_lag2', 'MANU_TOT_INV_new_lag2', 'IPPI_METAL_CAN_lag1', 'IMP_CONS_BP_new_lag3', 'N_DUR_INV_RAT_new_lag1', 'N_DUR_INV_RAT_new_lag2', 'Exp_BP_new_lag3']"
8,2013-04-01,0.00010886846684983988,9.200813592518282e-05,9.200813592518282e-05,0.9985135421886715,"['target', 'IPPI_METAL_CAN_lag2', 'MANU_TOT_INV_new_lag2', 'IPPI_METAL_CAN_lag1', 'IMP_CONS_BP_new_lag3', 'Exp_BP_new_lag3', 'N_DUR_INV_RAT_new_lag1', 'IPPI_METAL_CAN_lag3']"
9,2013-05-01,8.586031881378102e-05,7.059270348427828e-05,7.059270348427828e-05,0.9985135421886715,"['target', 'IPPI_METAL_CAN_lag2', 'IMP_CONS_BP_new_lag3', 'MANU_TOT_INV_new_lag2', 'IPPI_METAL_CAN_lag1', 'IPPI_METAL_CAN_lag3', 'Exp_BP_new_lag3', 'DUR_TOT_INV_new']"
10,2013-06-01,0.0002803198695717231,0.0002173583798636159,0.0002173583798636159,0.9922510440350084,"['target', 'IPPI_METAL_CAN_lag2', 'IMP_CONS_BP_new_lag3', 'IPPI_METAL_CAN_lag3', 'IPPI_METAL_CAN_lag1', 'MANU_TOT_INV_new_lag2', 'G_AVG_5.10.Bank_rate', 'G_AVG_3.5.Bank_rate']"
11,2013-07-01,0.0001830886093577063,0.00013622850522498737,0.00013622850522498737,0.9969105948937316,"['target', 'IPPI_METAL_CAN_lag2', 'IMP_CONS_BP_new_lag3', 'IPPI_METAL_CAN_lag3', 'MANU_TOT_INV_new_lag2', 'IPPI_METAL_CAN_lag1', 'G_AVG_5.10.Bank_rate', 'G_AVG_3.5.Bank_rate']"
12,2013-08-01,0.00017566582820878606,0.00010969604812593598,0.00010969604812593598,0.9972746450415981,"['target', 'IPPI_METAL_CAN_lag2', 'IMP_CONS_BP_new_lag3', 'IPPI_METAL_CAN_lag3', 'MANU_TOT_INV_new_lag2', 'IPPI_METAL_CAN_lag1', 'G_AVG_5.10.Bank_rate', 'G_AVG_3.5.Bank_rate']"
13,2013-09-01,0.00018444701292894672,0.00011266746455925944,0.00011266746455925944,0.9968430176415974,"['target', 'IPPI_METAL_CAN_lag2', 'IMP_CONS_BP_new_lag3', 'IPPI_METAL_CAN_lag3', 'MANU_TOT_INV_new_lag2', 'IPPI_METAL_CAN_lag1', 'CPI_SHEL_CAN_lag2', 'G_AVG_5.10.Bank_rate']"
14,2013-10-01,0.00019017202848797026,0.0001273713985684004,0.0001273713985684004,0.9974253969635319,"['target', 'IPPI_METAL_CAN_lag2', 'IMP_CONS_BP_new_lag3', 'IPPI_METAL_CAN_lag3', 'IPPI_METAL_CAN_lag1', 'MANU_TOT_INV_new_lag2', 'G_AVG_5.10.Bank_rate', 'G_AVG_3.5.Bank_rate']"
15,2013-11-01,0.00015778182573589398,0.00011537904608896451,0.00011537904608896451,0.9982003783528557,"['target', 'IPPI_METAL_CAN_lag2', 'IMP_CONS_BP_new_lag3', 'MANU_TOT_INV_new_lag2', 'IPPI_METAL_CAN_lag3', 'IPPI_METAL_CAN_lag1', 'G_AVG_5.10.Bank_rate', 'G_AVG_3.5.Bank_rate']"
16,2013-12-01,0.00042361130067236397,0.0002176028082906036,0.0002176028082906036,0.988600981618026,"['target', 'IPPI_METAL_CAN_lag2', 'IMP_CONS_BP_new_lag3', 'MANU_TOT_INV_new_lag2', 'IPPI_METAL_CAN_lag1', 'IPPI_METAL_CAN_lag3', 'G_AVG_3.5.Bank_rate', 'G_AVG_5.10.Bank_rate']"
17,2014-01-01,0.0004927691209880525,0.00023477897071228423,0.00023477897071228423,0.9811825432477346,"['target', 'IPPI_METAL_CAN_lag2', 'IMP_CONS_BP_new_lag3', 'MANU_TOT_INV_new_lag2', 'IPPI_METAL_CAN_lag1', 'IPPI_METAL_CAN_lag3', 'G_AVG_3.5.Bank_rate', 'G_AVG_5.10.Bank_rate']"
18,2014-02-01,0.0005150767538645143,0.00024100957709766936,0.00024100957709766936,0.9816927555209722,"['target', 'IPPI_METAL_CAN_lag2', 'IMP_CONS_BP_new_lag3', 'IPPI_METAL_CAN_lag1', 'MANU_TOT_INV_new_lag2', 'IPPI_METAL_CAN_lag3', 'G_AVG_3.5.Bank_rate', 'G_AVG_5.10.Bank_rate']"
