sstart,ssample_end_date,rmse,mae,mad,r_sq,selected_features
0,2012-08-01,0.00014186164979786776,0.00011553151558371883,0.00011553151558371883,0.9950687431098811,"['target', 'real.estate', 'GDP', 'travel', 'loan', 'Food.Service', 'loan_lag2', 'Mining']"
1,2012-09-01,0.00014186164979786776,0.00011553151558371883,0.00011553151558371883,0.9960928815441954,"['target', 'travel', 'GDP', 'Food.Service', 'real.estate', 'loan', 'Electricity_lag3', 'loan_lag2']"
2,2012-10-01,0.00016824599886371738,0.0001638320732347742,0.0001638320732347742,0.985616612084699,"['target', 'Food.Service', 'GDP', 'loan', 'Mining', 'real.estate', 'unemployment_lag1', 'Audi_lag1']"
3,2012-11-01,0.00017686155354456736,0.0001328560109289586,0.0001328560109289586,0.9923644763464249,"['target', 'Food.Service', 'GDP', 'Ford...4_lag1', 'Ford...38_lag1', 'Ford...28_lag1', 'Electricity_lag3', 'loan']"
4,2012-12-01,0.00015379858646443829,0.00011553151558371883,0.00011553151558371883,0.9945224840217266,"['target', 'Food.Service', 'Ford...4_lag1', 'Ford...38_lag1', 'Ford...28_lag1', 'GDP', 'Electricity_lag3', 'loan']"
5,2013-01-01,0.00014186164979786776,0.00011553151558371883,0.00011553151558371883,0.9960928815441954,"['target', 'Food.Service', 'Ford...4_lag1', 'Ford...38_lag1', 'Ford...28_lag1', 'Electricity_lag3', 'loan', 'GDP']"
6,2013-02-01,0.00014186164979786776,0.00011553151558371883,0.00011553151558371883,0.9960928815441954,"['target', 'Food.Service', 'loan', 'Ford...4_lag1', 'Ford...28_lag1', 'Ford...38_lag1', 'GDP', 'loan_lag2']"
7,2013-03-01,0.0002640872152174172,0.0001962555868044247,0.0001962555868044247,0.991907936286776,"['target', 'Ford...4_lag1', 'Ford...28_lag1', 'Ford...38_lag1', 'loan', 'GDP', 'loan_lag2', 'Food.Service']"
8,2013-04-01,0.00038913952668787657,0.00032792580174852035,0.00032792580174852035,0.9814111619365642,"['target', 'loan', 'Ford...28_lag1', 'Ford...4_lag1', 'Ford...38_lag1', 'GDP', 'loan_lag2', 'Food.Service']"
9,2013-05-01,0.00023971287516472983,0.00016396470745362886,0.00016396470745362886,0.9908088576417874,"['target', 'loan', 'Food.Service_lag1', 'rental_lag3', 'GDP', 'loan_lag2', 'Electricity_lag3', 'Ford...28_lag1']"
10,2013-06-01,0.00097877718246102,0.0005977421088689863,0.0005977421088689863,0.905528001892691,"['target', 'loan', 'Electricity_lag3', 'Food.Service_lag1', 'GDP', 'rental_lag3', 'loan_lag2', 'Food.Service']"
11,2013-07-01,0.0010544038268872995,0.0006251224102296367,0.0006251224102296367,0.905528001892691,"['target', 'loan', 'Electricity_lag3', 'Food.Service_lag1', 'GDP', 'rental_lag3', 'loan_lag2', 'Food.Service']"
12,2013-08-01,0.0010790467470347947,0.0006251224102296367,0.0006251224102296367,0.905528001892691,"['target', 'loan', 'Electricity_lag3', 'Food.Service_lag1', 'GDP', 'loan_lag2', 'rental_lag3', 'Audi_lag2']"
13,2013-09-01,0.0010790467470347947,0.0005993386848581928,0.0005993386848581928,0.905528001892691,"['target', 'loan', 'Food.Service_lag1', 'Electricity_lag3', 'GDP', 'loan_lag2', 'rental_lag3', 'travel_lag2']"
14,2013-10-01,0.0010790467470347947,0.0006106678350712458,0.0006106678350712458,0.905528001892691,"['target', 'loan', 'Food.Service_lag1', 'GDP', 'travel_lag2', 'loan_lag2', 'rental_lag3', 'Electricity_lag3']"
15,2013-11-01,0.0010790467470347947,0.0005911024545415441,0.0005911024545415441,0.9157868242327828,"['target', 'loan', 'travel_lag2', 'Food.Service_lag1', 'GDP', 'Electricity_lag3', 'loan_lag2', 'Services_lag1']"
16,2013-12-01,0.0007994658581983849,0.00044652862594097843,0.00044652862594097843,0.9593994214075132,"['target', 'loan', 'travel_lag2', 'GDP', 'loan_lag2', 'Electricity_lag3', 'Food.Service_lag1', 'Services_lag3']"
17,2014-01-01,0.0007017257832681116,0.00041119187944813583,0.00041119187944813583,0.9618399597640432,"['target', 'loan', 'travel_lag2', 'GDP', 'Electricity_lag3', 'loan_lag2', 'Farm...25_lag1', 'Farm...15_lag1']"
18,2014-02-01,0.0005802958763749368,0.0003293991765591701,0.0003293991765591701,0.9767631074307088,"['target', 'loan', 'travel_lag2', 'GDP', 'Electricity_lag3', 'loan_lag2', 'consumption_lag1', 'Consumption_lag1']"
19,2014-03-01,0.0007040610011614033,0.0003738299440535506,0.0003738299440535506,0.9635341777856964,"['target', 'loan', 'travel_lag2', 'GDP', 'Food.Service_lag1', 'Farm...25', 'Farm...15', 'health.policy_lag2']"
20,2014-04-01,0.0006786409000021918,0.00038655977773040533,0.00038655977773040533,0.9587863730882692,"['target', 'loan', 'travel_lag2', 'GDP', 'Farm...25', 'Farm...15', 'Electricity_lag3', 'Food.Service_lag1']"
